METATRYP_taxa_name,study_name,genome_name,sequencing_center,img_genome_id,tax_domain,tax_phylum,tax_class,tax_order,tax_family,tax_genus,tax_species,genome_size,gene_count,ncbi_id,ncbi_url,img_url
Alteromonas_mediterranea_DE,"Alteromonas macleodii strains, University Miguel Hernandez, Spain",Alteromonas mediterranea DE,J. Craig Venter Institute (JCVI),642555105,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Alteromonas mediterranea,4412282,4128,1774373,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1774373,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=642555105
Alteromonas_sp_ALT199,Alteromonas ALT199,Alteromonas sp. ALT199,DOE Joint Genome Institute (JGI),2524614846,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alteromonas,Unclassified Alteromonas,4635666,4040,1298865,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1298865,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2524614846
Bacillus_sp_B14905,Bacillus sp. B14905,Bacillus sp. B14905,J. Craig Venter Institute (JCVI),640612200,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unclassified Bacillus,4497271,4750,388400,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=388400,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640612200
Bacillus_sp_NRRL_B-14911,Bacillus sp. NRRL B-14911,Bacillus sp. NRRL B-14911,J. Craig Venter Institute (JCVI),638341014,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unclassified Bacillus,5085825,5797,313627,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=313627,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341014
Bacillus_sp_SG-1,Bacillus sp. SG-1,Bacillus sp. SG-1,J. Craig Venter Institute (JCVI),640963033,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Unclassified Bacillus,3948965,4428,161544,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=161544,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640963033
Beggiatoa_sp_Orange_Guaymas,Beggiatoa sp. Orange Guaymas,Beggiatoa sp. Orange Guaymas,J. Craig Venter Institute (JCVI),2502790011,Bacteria,Proteobacteria,Gammaproteobacteria,Thiotrichales,Thiotrichaceae,Beggiatoa,Unclassified Beggiatoa,4772184,5330,391602,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391602,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2502790011
Brevundimonas_sp_BAL3,Brevundimonas sp. BAL3,Brevundimonas sp. BAL3,J. Craig Venter Institute (JCVI),647533115,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Unclassified Brevundimonas,3646072,3528,391600,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391600,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=647533115
Caminibacter_mediatlanticus_TB-2,Caminibacter mediatlanticus TB-2,Caminibacter mediatlanticus TB-2,J. Craig Venter Institute (JCVI),640963039,Bacteria,Proteobacteria,Epsilonproteobacteria,Nautiliales,Nautiliaceae,Caminibacter,Caminibacter mediatlanticus,1663618,1894,391592,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391592,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640963039
Candidatus_Nitrosopelagicus_brevis_CN25,Candidatus Nitrosopelagicus brevis CN25,Candidatus Nitrosopelagicus brevis CN25,"Institute for Genome Sciences, University of Maryland School of Medicine",2630968793,Bacteria,Thaumarchaeota,Unclassified Thaumarchaeota,Unclassified Thaumarchaeota,Unclassified Thaumarchaeota,Candidatus Nitrosopelagicus,Unclassified Candidatus Nitrosopelagicus,1232128,1516,1410606,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1410606,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2630968793
Candidatus_Pelagibacter_ubique_SAR11_HTCC1062,Candidatus Pelagibacter ubique SAR11 HTCC1062,Candidatus Pelagibacter ubique SAR11 HTCC1062,"Oregon State University, Verenium Corporation, University of California, San Diego",637000058,Bacteria,Proteobacteria,Alphaproteobacteria,Pelagibacterales,Pelagibacteraceae,Candidatus Pelagibacter,Candidatus Pelagibacter ubique,1308759,1394,335992,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=335992,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000058
Carnobacterium_sp_AT7,Carnobacterium sp. AT7,Carnobacterium sp. AT7,J. Craig Venter Institute (JCVI),2501651209,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Carnobacterium,Unclassified Carnobacterium,2501418,2510,333990,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=333990,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2501651209
Citreicella_sp_SE45,Citreicella sp. SE45,Citreicella sp. SE45,J. Craig Venter Institute (JCVI),647533124,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Citreicella,Unclassified Citreicella,5523231,5499,501479,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=501479,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=647533124
Congregibacter_litoralis_KT71,Congregibacter litoralis KT71,Congregibacter litoralis KT71,"J. Craig Venter Institute (JCVI), Max Planck Institute",2597489864,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Congregibacter,Congregibacter litoralis,4351117,3981,314285,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314285,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2597489864
Crocosphaera_watsonii_WH_0003,Crocosphaera watsonii WH 0003,Crocosphaera watsonii WH 0003,"University of California, Santa Cruz",2531839001,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Chroococcales,Aphanothecaceae,Crocosphaera,Crocosphaera watsonii,5890504,6187,423471,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=423471,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2531839001
Crocosphaera_watsonii_WH_0005,Crocosphaera watsonii WH 0005,Crocosphaera watsonii WH 0005,"University of California, Santa Cruz",2636415574,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Chroococcales,Aphanothecaceae,Crocosphaera,Crocosphaera watsonii,5961117,6625,423472,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=423472,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2636415574
Crocosphaera_watsonii_WH_0401_draft1,Crocosphaera watsonii WH 0401,Crocosphaera watsonii WH 0401 (draft1),"University of California, Santa Cruz",2503283007,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Chroococcales,Aphanothecaceae,Crocosphaera,Crocosphaera watsonii,4549610,5231,555881,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=555881,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2503283007
Crocosphaera_watsonii_WH_0402,Crocosphaera watsonii WH 0402,Crocosphaera watsonii WH 0402,"University of California, Santa Cruz",2627853717,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Chroococcales,Aphanothecaceae,Crocosphaera,Unclassified Crocosphaera,1997175,2349,263511,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=263511,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2627853717
Crocosphaera_watsonii_WH_8501,Crocosphaera watsonii WH 8501 (120ctgs),Crocosphaera watsonii WH 8501,"University of California, Santa Cruz",2503283009,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Chroococcales,Aphanothecaceae,Crocosphaera,Crocosphaera watsonii,6287279,6715,165597,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=165597,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2503283009
Crocosphaera_watsonii_WH_8502,Crocosphaera watsonii WH 8502,Crocosphaera watsonii WH 8502,"University of California, Santa Cruz",2639763078,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Chroococcales,Aphanothecaceae,Crocosphaera,Crocosphaera watsonii,4683052,5315,423474,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=423474,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2639763078
Cyanobium_sp_PCC_7001,Cyanobium sp. PCC 7001,Cyanobium sp. PCC 7001,J. Craig Venter Institute (JCVI),647533126,Bacteria,Cyanobacteria,Unclassified Cyanobacteria,Synechococcales,Synechococcaceae,Cyanobium,Unclassified Cyanobium,2834252,2826,180281,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=180281,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=647533126
Erythrobacter_litoralis_HTCC2594,Erythrobacter litoralis HTCC2594,Erythrobacter litoralis HTCC2594,J. Craig Venter Institute (JCVI),637000103,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacter,Erythrobacter litoralis,3052398,3068,314225,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314225,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=637000103
Erythrobacter_sp_NAP1,Erythrobacter sp. NAP1,Erythrobacter sp. NAP1,J. Craig Venter Institute (JCVI),638341081,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacter,Unclassified Erythrobacter,3265346,3226,237727,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=237727,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341081
Erythrobacter_sp_SD-21,"Erythrobacter sp, SD-21",Erythrobacter sp. SD-21,J. Craig Venter Institute (JCVI),640963034,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Erythrobacter,Unclassified Erythrobacter,2970874,2992,161528,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=161528,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640963034
Flavobacteria_bacterium_BAL38,Flavobacteria sp. BAL38,Flavobacteria bacterium BAL38,J. Craig Venter Institute (JCVI),640612204,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Unclassified Flavobacteriales,Unclassified Flavobacteriales,Unclassified Flavobacteriales,2806989,2665,391598,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391598,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640612204
Flavobacteria_bacterium_BBFL7,Flavobacteria sp. BBFL7,Flavobacteria bacterium BBFL7,J. Craig Venter Institute (JCVI),638341093,Bacteria,Bacteroidetes,Flavobacteriia,Unclassified Flavobacteriia,Unclassified Flavobacteriia,Unclassified Flavobacteriia,Unclassified Flavobacteriia,3083153,2627,156586,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=156586,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341093
Fulvimarina_pelagi_HTCC2506,Fulvimarina pelagi HTCC2506,Fulvimarina pelagi HTCC2506,J. Craig Venter Institute (JCVI),639857001,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Aurantimonadaceae,Fulvimarina,Fulvimarina pelagi,3802689,3817,314231,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314231,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=639857001
Gammaproteobacteria_sp_OM60_HIMB55,Gammaproteobacteria sp. OM60 HIMB55,Gammaproteobacteria sp. OM60 HIMB55,J. Craig Venter Institute (JCVI),2513237293,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Unclassified Halieaceae,Unclassified Halieaceae,2736988,2511,745014,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=745014,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2513237293
Hydrogenivirga_sp_128-5-R1-1,Hydrogenivirga sp. 128-5-R1-1,Hydrogenivirga sp. 128-5-R1-1,J. Craig Venter Institute (JCVI),2636416138,Archaea,Aquificae,Aquificae,Aquificales,Aquificaceae,Hydrogenivirga,Unclassified Hydrogenivirga,3038240,3811,392423,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=392423,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2636416138
Idiomarina_baltica_OS145,Idiomarina baltica OS145,Idiomarina baltica OS145,J. Craig Venter Institute (JCVI),638341106,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Idiomarinaceae,Idiomarina,Idiomarina baltica,2722127,2660,314276,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314276,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341106
Janibacter_sp_HTCC2649,Janibacter sp. HTCC2649,Janibacter sp. HTCC2649,J. Craig Venter Institute (JCVI),638341107,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Intrasporangiaceae,Janibacter,Unclassified Janibacter,4228723,4156,313589,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=313589,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341107
Kordia_algicida_OT-1,Kordia algicida OT-1,Kordia algicida OT-1,J. Craig Venter Institute (JCVI),641380434,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Kordia,Kordia algicida,5019836,4584,391587,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391587,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=641380434
Lentisphaera_araneosa_HTCC2155,Lentisphaera araneosa HTCC2155,Lentisphaera araneosa HTCC2155,J. Craig Venter Institute (JCVI),640963040,Bacteria,Lentisphaerae,Lentisphaeria,Lentisphaerales,Lentisphaeraceae,Lentisphaera,Lentisphaera araneosa,6023180,5173,313628,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=313628,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640963040
Limnobacter_sp_MED105,Limnobacter sp. MED105,Limnobacter sp. MED105,J. Craig Venter Institute (JCVI),640963026,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter,Unclassified Limnobacter,3390271,3285,391597,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=391597,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=640963026
Loktanella_sp_SE62,Loktanella sp. SE62,Loktanella sp. SE62,J. Craig Venter Institute (JCVI),2517487002,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Loktanella,Unclassified Loktanella,4581948,4641,744983,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=744983,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2517487002
Loktanella_vestfoldensis_SKA53,Loktanella vestfoldensis SKA53,Loktanella vestfoldensis SKA53,J. Craig Venter Institute (JCVI),638341119,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Yoonia,Yoonia vestfoldensis,3063691,3117,314232,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314232,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341119
marine_actinobacterium_PHSC20C1,Agreia sp. PHSC20C1,marine actinobacterium PHSC20C1,J. Craig Venter Institute (JCVI),638341246,Bacteria,Actinobacteria,Actinobacteria,Unclassified Actinobacteria,Unclassified Actinobacteria,Unclassified Actinobacteria,Unclassified Actinobacteria,2769012,2718,312284,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=312284,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=638341246
Marinitoga_piezophila_KA3,Protein structure adaptations and genome stability as reflected by species of the Thermotogales,Marinitoga piezophila KA3,DOE Joint Genome Institute (JGI),2508501120,Bacteria,Thermotogae,Thermotogae,Petrotogales,Unclassified Petrotogales,Marinitoga,Marinitoga piezophila,2244793,2131,443254,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=443254,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2508501120
Microbulbifer_agarilyticus_S89,Microbulbifer agarilyticus S89,Microbulbifer agarilyticus S89,Korea Institute of Ocean Science and Technology (KIOST),2547132385,Archaea,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Microbulbiferaceae,Microbulbifer,Microbulbifer agarilyticus,3862761,3264,1042377,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1042377,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2547132385
Nitrobacter_hamburgensis_X14,,Nitrobacter hamburgensis X14,,,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Bradyrhizobiaceae,Nitrobacter,Nitrobacter hamburgensis,,,323097,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=323097,
Nitrococcus_mobilis_Nb-231,,Nitrococcus mobilis Nb-231,,,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Ectothiorhodospiraceae,Nitrococcus,Nitrococcus mobilis,,,314278,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=314278,
Nitrosopelagicus_brevis_1,,Nitrosopelagicus brevis 1,,,Bacteria,Thaumarchaeota,Unclassified Thaumarchaeota,Unclassified Thaumarchaeota,Unclassified Thaumarchaeota,Candidatus Nitrosopelagicus,Unclassified Candidatus Nitrosopelagicus,,,1410606,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=1410606,
Nitrosopelagicus_sp_REDSEA-S32_B2,"Water column microbial communities from Red Sea, Saudi Arabia",Nitrosopelagicus sp. REDSEA-S32_B2,King Abdullah University of Science and Technology,2651870210,Bacteria,Thaumarchaeota,Unclassified Thaumarchaeota,Nitrosopumilales,Nitrosopumilaceae,Unclassified Nitrosopumilaceae,Unclassified Nitrosopumilaceae,449483,604,338191,http://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?id=338191,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2651870210
